0,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,67.885,67.884,67.884,67.884,67.884,67.884,67.884,67.884,882,270,144,108,360,882,468,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.7992,0.45,1.7492,0.6,2,4.7992,2.6,2.1992,72.046,72.042,72.042,72.042,72.041,72.042,72.042,72.042,1727.7,162,629.71,216,720,1727.7,936,791.71,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.413,2.8056,3.7072,1.5,4.4,12.413,5.9,6.5128,87.133,87.11,87.109,87.111,87.109,87.114,87.111,87.111,4468.6,1010,1334.6,540,1584,4468.6,2124,2344.6,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,11.2,4.05,4,1.35,1.8,11.2,3.15,8.05,76.945,76.922,76.922,76.928,76.927,76.929,76.928,76.924,4032,1458,1440,486,648,4032,1134,2898,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,67.885,67.884,67.884,67.884,67.884,67.884,67.884,67.884,882,270,144,108,360,882,468,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.8,0.75,0.4,0.45,0.2,1.8,0.65,1.15,69.363,69.362,69.362,69.362,69.362,69.362,69.362,69.362,648,270,144,162,72,648,234,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.2499,0.45,1.6,0.92535,1.2746,4.2499,2.1999,2.05,78.74,78.737,78.737,78.737,78.737,78.738,78.737,78.737,1530,162,576,333.13,458.86,1530,791.98,738,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,13.609,2.8056,4,2.606,4.1978,13.609,6.8037,6.8056,86.829,86.801,86.8,86.801,86.8,86.806,86.802,86.802,4899.4,1010,1440,938.14,1511.2,4899.4,2449.3,2450,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,11.711,4.05,2.8,1.95,2.9112,11.711,4.8612,6.85,73.831,73.808,73.81,73.812,73.811,73.814,73.812,73.811,4216,1458,1008,702,1048,4216,1750,2466,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.8,0.75,0.4,0.45,0.2,1.8,0.65,1.15,69.363,69.362,69.362,69.362,69.362,69.362,69.362,69.362,648,270,144,162,72,648,234,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.95,0.45,0.8,0.3,0.4,1.95,0.7,1.25,75.81,75.809,75.809,75.809,75.809,75.809,75.809,75.809,702,162,288,108,144,702,252,450,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.0613,0.92535,0.6518,1.3119,1.1722,4.0613,2.4841,1.5771,80.999,80.996,80.996,80.995,80.995,80.996,80.996,80.996,1462.1,333.13,234.65,472.28,421.99,1462.1,894.28,567.77,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,13.725,2.606,3.1552,2.7804,5.1838,13.725,7.9642,5.7611,88.79,88.763,88.762,88.761,88.758,88.766,88.762,88.764,4941.1,938.14,1135.9,1000.9,1866.2,4941.1,2867.1,2074,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,10.87,1.95,1.9196,3,4,10.87,7,3.8696,70.173,70.156,70.156,70.153,70.152,70.158,70.154,70.156,3913.1,702,691.06,1080,1440,3913.1,2520,1393.1,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.95,0.45,0.8,0.3,0.4,1.95,0.7,1.25,75.81,75.809,75.809,75.809,75.809,75.809,75.809,75.809,702,162,288,108,144,702,252,450,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.2,0.3,0.4,0.3,0.2,1.2,0.5,0.7,74.209,74.208,74.208,74.208,74.208,74.208,74.208,74.208,432,108,144,108,72,432,180,252,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,7.6718,0.6,3.4718,1.2,2.4,7.6718,3.6,4.0718,74.927,74.918,74.917,74.918,74.918,74.92,74.919,74.918,2761.8,216,1249.8,432,864,2761.8,1296,1465.8,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,9.3456,1.5,1.8456,3,3,9.3456,6,3.3456,86.3,86.287,86.287,86.285,86.285,86.289,86.286,86.288,3364.4,540,664.42,1080,1080,3364.4,2160,1204.4,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,12.05,1.35,3,2.1,5.6,12.05,7.7,4.35,76.752,76.732,76.731,76.729,76.725,76.734,76.73,76.732,4338,486,1080,756,2016,4338,2772,1566,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.2,0.3,0.4,0.3,0.2,1.2,0.5,0.7,74.209,74.208,74.208,74.208,74.208,74.208,74.208,74.208,432,108,144,108,72,432,180,252,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.85,0.3,1,0.15,0.4,1.85,0.55,1.3,71.982,71.981,71.981,71.982,71.982,71.982,71.982,71.981,666,108,360,54,144,666,198,468,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
