0,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,67.885,67.885,67.885,67.885,67.885,67.885,67.885,67.885,882,270,144,108,360,882,468,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.7992,0.45,1.7492,0.6,2,4.7992,2.6,2.1992,72.046,72.045,72.045,72.045,72.045,72.045,72.045,72.045,1727.7,162,629.71,216,720,1727.7,936,791.71,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,12.413,2.8056,3.7072,1.5,4.4,12.413,5.9,6.5128,87.133,87.127,87.127,87.128,87.127,87.128,87.128,87.128,4468.6,1010,1334.6,540,1584,4468.6,2124,2344.6,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,11.2,4.05,4,1.35,1.8,11.2,3.15,8.05,76.945,76.939,76.939,76.94,76.94,76.941,76.94,76.939,4032,1458,1440,486,648,4032,1134,2898,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,67.885,67.885,67.885,67.885,67.885,67.885,67.885,67.885,882,270,144,108,360,882,468,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.8,0.75,0.4,0.45,0.2,1.8,0.65,1.15,69.363,69.363,69.363,69.363,69.363,69.363,69.363,69.363,648,270,144,162,72,648,234,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,4.2499,0.45,1.6,0.92535,1.2746,4.2499,2.1999,2.05,78.74,78.739,78.739,78.739,78.739,78.74,78.739,78.739,1530,162,576,333.13,458.86,1530,791.98,738,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,13.609,2.8056,4,2.606,4.1978,13.609,6.8037,6.8056,86.829,86.822,86.821,86.822,86.821,86.823,86.822,86.822,4899.4,1010,1440,938.14,1511.2,4899.4,2449.3,2450,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64800,11.711,4.05,2.8,1.95,2.9112,11.711,4.8612,6.85,73.831,73.826,73.826,73.826,73.826,73.827,73.827,73.826,4216,1458,1008,702,1048,4216,1750,2466,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,1.8,0.75,0.4,0.45,0.2,1.8,0.65,1.15,69.363,69.363,69.363,69.363,69.363,69.363,69.363,69.363,648,270,144,162,72,648,234,414,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.95,0.45,0.8,0.3,0.4,1.95,0.7,1.25,75.81,75.81,75.81,75.81,75.81,75.81,75.81,75.81,702,162,288,108,144,702,252,450,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
